time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1721411576489724400,0.666724365234375,-0.924770712852478,-0.08012990653514862,0.057989947497844696,0.3674446642398834,0.049293555319309235,-0.1919972002506256,2.389925003051758
1721411576506862600,0.683862548828125,-0.9249863624572754,-0.07977208495140076,0.05748029798269272,0.3670596182346344,0.04867821931838989,-0.1909315288066864,2.390718698501587
1721411576524002300,0.701002197265625,-0.9251747131347656,-0.07956565171480179,0.056861840188503265,0.3667258322238922,0.047734178602695465,-0.19007207453250885,2.3913707733154297
1721411576541157600,0.71815771484375,-0.9252376556396484,-0.07940882444381714,0.056422118097543716,0.3666689991950989,0.047032784670591354,-0.18945182859897614,2.391441822052002
1721411576558298600,0.735298583984375,-0.9252386689186096,-0.07918519526720047,0.055883996188640594,0.36679697036743164,0.04615723714232445,-0.1886434406042099,2.391101360321045
1721411576575443700,0.752443603515625,-0.9252210259437561,-0.07911384850740433,0.05492885038256645,0.36700114607810974,0.044367432594299316,-0.18781572580337524,2.3905189037323
1721411576592587500,0.76958740234375,-0.9252520799636841,-0.07919333875179291,0.05357230827212334,0.36710649728775024,0.041730161756277084,-0.18696849048137665,2.3900790214538574
1721411576609733400,0.7867333984375,-0.925411581993103,-0.07931775599718094,0.05243073031306267,0.3668421506881714,0.03954048827290535,-0.1863473653793335,2.3904731273651123
1721411576626880800,0.803880859375,-0.9256505370140076,-0.07947821170091629,0.05212077498435974,0.36624830961227417,0.03895820677280426,-0.1863938271999359,2.3917055130004883
1721411576644031700,0.82103173828125,-0.9257152080535889,-0.07961774617433548,0.0526786632835865,0.3659745156764984,0.0399622842669487,-0.18705371022224426,2.3923721313476562
1721411576661177600,0.838177490234375,-0.9255819320678711,-0.07975658774375916,0.053168538957834244,0.366210401058197,0.040734704583883286,-0.18768417835235596,2.391918182373047
1721411576678315300,0.855315185546875,-0.9253436923027039,-0.08015532046556473,0.05310627818107605,0.36673396825790405,0.040214039385318756,-0.18840686976909637,2.3907294273376465
1721411576695460900,0.8724609375,-0.9251322746276855,-0.08061330765485764,0.05264150723814964,0.36723387241363525,0.0388946607708931,-0.1889415979385376,2.3895249366760254
1721411576712588000,0.889588134765625,-0.9248876571655273,-0.0808834433555603,0.051971953362226486,0.3678855299949646,0.03729724884033203,-0.18897847831249237,2.3879761695861816
1721411576729745000,0.906744873046875,-0.9245008230209351,-0.08136730641126633,0.051165901124477386,0.3688628077507019,0.03521547466516495,-0.18932364881038666,2.3856728076934814
1721411576746889700,0.9238896484375,-0.9239639043807983,-0.08219827711582184,0.05030801147222519,0.3701396584510803,0.03271205350756645,-0.19028469920158386,2.3826682567596436
1721411576764031200,0.94103125,-0.9233283400535583,-0.08294215798377991,0.0495310015976429,0.37166115641593933,0.030371731147170067,-0.19114501774311066,2.3791451454162598
1721411576781181400,0.958181396484375,-0.9226959347724915,-0.08346551656723022,0.04872908070683479,0.37321755290031433,0.028141096234321594,-0.1915692538022995,2.375561475753784
1721411576798313200,0.975313232421875,-0.9222151637077332,-0.08363419771194458,0.0477059967815876,0.37449783086776733,0.02582186833024025,-0.1911509782075882,2.3725860118865967
1721411576815484200,0.992484130859375,-0.9219006299972534,-0.08338884264230728,0.04634390398859978,0.37549686431884766,0.023243438452482224,-0.18969200551509857,2.3702242374420166
1721411576832625400,1.00962548828125,-0.9216914176940918,-0.08290276676416397,0.04501118138432503,0.3762795627117157,0.020953519269824028,-0.18779702484607697,2.3683717250823975
1721411576849756400,1.02675634765625,-0.9215263724327087,-0.08237943798303604,0.043637052178382874,0.3769597113132477,0.018639789894223213,-0.18579557538032532,2.3667445182800293
1721411576866911700,1.043911865234375,-0.9211875200271606,-0.08202067762613297,0.042928341776132584,0.3779463768005371,0.017387576401233673,-0.18460887670516968,2.364525556564331
1721411576884043800,1.061043701171875,-0.9209011197090149,-0.08163028955459595,0.04243190586566925,0.37878379225730896,0.0165900606662035,-0.18352030217647552,2.362668037414551
1721411576901193200,1.078193115234375,-0.920403778553009,-0.0814446210861206,0.04257988557219505,0.3800141215324402,0.016762783750891685,-0.18331068754196167,2.3600170612335205
1721411576918325500,1.095325439453125,-0.9200152158737183,-0.0813545510172844,0.04297174885869026,0.38092905282974243,0.017381248995661736,-0.18346063792705536,2.358078718185425
1721411576935470000,1.112469970703125,-0.9197611212730408,-0.08124387264251709,0.043262992054224014,0.3815327286720276,0.01789010502398014,-0.1834903210401535,2.3568100929260254
1721411576952624000,1.1296240234375,-0.9197721481323242,-0.08149164915084839,0.043156370520591736,0.3814655840396881,0.017511585727334023,-0.18386709690093994,2.3569118976593018
1721411576969786400,1.146786376953125,-0.9194337725639343,-0.08232355117797852,0.04320250824093819,0.3820967674255371,0.016821812838315964,-0.1854584813117981,2.3554301261901855
1721411576986913800,1.163913818359375,-0.9188948273658752,-0.08338640630245209,0.043476589024066925,0.38313028216362,0.016291843727231026,-0.1876605898141861,2.3530662059783936
1721411577004059000,1.181058837890625,-0.9181423187255859,-0.08434122800827026,0.0436490923166275,0.3847026526927948,0.015538611449301243,-0.1895921379327774,2.349513053894043
1721411577021192700,1.198192626953125,-0.9176228642463684,-0.08501813560724258,0.04351070150732994,0.38580721616744995,0.014515401795506477,-0.19075743854045868,2.3469741344451904
1721411577038347800,1.21534765625,-0.9172634482383728,-0.08522801846265793,0.04298786818981171,0.3866730332374573,0.013191290199756622,-0.19075226783752441,2.344963788986206
1721411577055492900,1.232492919921875,-0.9172019958496094,-0.08494573831558228,0.04259965941309929,0.3869238793849945,0.012637495063245296,-0.1899302899837494,2.344393253326416
1721411577072637200,1.24963720703125,-0.9172049760818481,-0.08432811498641968,0.04238540679216385,0.387075275182724,0.012695050798356533,-0.18862149119377136,2.3441123962402344
1721411577089784000,1.2667841796875,-0.9172749519348145,-0.08385751396417618,0.042886827141046524,0.3869565725326538,0.014027579687535763,-0.1881394237279892,2.3445096015930176
1721411577106924800,1.2839248046875,-0.9173480868339539,-0.0836980864405632,0.04358917102217674,0.3867388963699341,0.0155092878267169,-0.1883881688117981,2.345111131668091
1721411577124070700,1.301070556640625,-0.9174450635910034,-0.08389165252447128,0.044326189905405045,0.386383056640625,0.01680610701441765,-0.18931454420089722,2.345975875854492
1721411577141219300,1.31821923828125,-0.9175595045089722,-0.08430085331201553,0.044723451137542725,0.3859765827655792,0.017310122027993202,-0.19037435948848724,2.3468751907348633
1721411577158355700,1.335355712890625,-0.9176881313323975,-0.08474964648485184,0.045089684426784515,0.38552960753440857,0.01773458532989025,-0.191482275724411,2.347853660583496
1721411577175490800,1.35249072265625,-0.9176890254020691,-0.08503993600606918,0.04607198014855385,0.3853471577167511,0.019379902631044388,-0.19277969002723694,2.348362922668457
1721411577192652300,1.36965234375,-0.9174872040748596,-0.08506151288747787,0.04760810360312462,0.3856363296508789,0.02217182144522667,-0.19401951134204865,2.347954034805298
1721411577209793800,1.386793701171875,-0.9170467853546143,-0.08517507463693619,0.04920404776930809,0.3864573538303375,0.024888349696993828,-0.19549240171909332,2.346372604370117
1721411577226939000,1.40393896484375,-0.9164596199989319,-0.08569562435150146,0.05033568665385246,0.3875877857208252,0.026346588507294655,-0.19737111032009125,2.3439886569976807
1721411577244083200,1.421083251953125,-0.9158957600593567,-0.08640734851360321,0.051050517708063126,0.3886677026748657,0.026881592348217964,-0.1992799937725067,2.3416266441345215
1721411577261227000,1.43822705078125,-0.9153948426246643,-0.08686196804046631,0.05168865621089935,0.38966089487075806,0.027492614462971687,-0.20065179467201233,2.339475631713867
1721411577278376700,1.455376708984375,-0.9149255156517029,-0.0868179053068161,0.05257217586040497,0.390653520822525,0.028956452384591103,-0.20129549503326416,2.3374266624450684
1721411577295497700,1.472497802734375,-0.9142947196960449,-0.08670730888843536,0.0536794550716877,0.39200183749198914,0.03081010840833187,-0.20200805366039276,2.3346338272094727
1721411577312664800,1.489664794921875,-0.9133851528167725,-0.08724845945835114,0.05393502861261368,0.39396223425865173,0.03041248768568039,-0.20327667891979218,2.3302698135375977
1721411577329820000,1.50681982421875,-0.91238933801651,-0.08833279460668564,0.05272308364510536,0.39618605375289917,0.026775959879159927,-0.20438407361507416,2.325015068054199
1721411577346964500,1.523964599609375,-0.911446213722229,-0.08952910453081131,0.05114416405558586,0.3982895016670227,0.0223856158554554,-0.20538318157196045,2.319941282272339
1721411577364106000,1.54110595703125,-0.9106224775314331,-0.09034233540296555,0.05010675638914108,0.40011805295944214,0.019372614100575447,-0.20608851313591003,2.315605401992798
1721411577381255700,1.558255615234375,-0.9098799824714661,-0.09077762812376022,0.049576252698898315,0.40177133679389954,0.017649026587605476,-0.2064944952726364,2.311786651611328
1721411577398378000,1.5753779296875,-0.9091048836708069,-0.0909820944070816,0.0499580018222332,0.40342873334884644,0.01780637912452221,-0.20721319317817688,2.308130979537964
1721411577415546400,1.59254638671875,-0.9082745313644409,-0.0917205885052681,0.050361569970846176,0.4050784111022949,0.01755894161760807,-0.20893247425556183,2.304410696029663
1721411577432677600,1.609677734375,-0.9074113368988037,-0.09341446310281754,0.05118681862950325,0.40651997923851013,0.01733703725039959,-0.21274890005588531,2.301065683364868
1721411577449832200,1.626832275390625,-0.906746506690979,-0.09529954195022583,0.05219500511884689,0.40743663907051086,0.01740754395723343,-0.21705776453018188,2.2988810539245605
1721411577466960600,1.643960693359375,-0.906324028968811,-0.0967307984828949,0.053265128284692764,0.4079005718231201,0.018076777458190918,-0.22057697176933289,2.297786235809326
1721411577484107500,1.661107421875,-0.9062687754631042,-0.09763982146978378,0.05396658554673195,0.40771445631980896,0.01866050809621811,-0.22282099723815918,2.2981679439544678
1721411577501248800,1.678248779296875,-0.9063929319381714,-0.09774241596460342,0.05512288212776184,0.4072589576244354,0.020834799855947495,-0.22395198047161102,2.2993619441986084
1721411577518397400,1.6953974609375,-0.9068821668624878,-0.09667149931192398,0.056456055492162704,0.4062417149543762,0.024462386965751648,-0.2230539321899414,2.302029848098755
1721411577535540200,1.712540283203125,-0.9074655175209045,-0.09455730766057968,0.05724583566188812,0.4053248167037964,0.027919569984078407,-0.21978653967380524,2.304534435272217
1721411577552688600,1.729688720703125,-0.9081789255142212,-0.09251561760902405,0.05719562619924545,0.4042039215564728,0.02979370765388012,-0.21595348417758942,2.307328224182129
1721411577569832200,1.746832275390625,-0.9085965156555176,-0.09132905304431915,0.05684380233287811,0.40358442068099976,0.03026973456144333,-0.21346250176429749,2.3088219165802
1721411577586975700,1.763975830078125,-0.908952534198761,-0.09069979190826416,0.05633135512471199,0.402995765209198,0.029976459220051765,-0.21186769008636475,2.3101389408111572
1721411577604121000,1.78112109375,-0.9085405468940735,-0.09014951437711716,0.05571606010198593,0.40413233637809753,0.02901982143521309,-0.21039099991321564,2.3075897693634033
1721411577621265200,1.79826513671875,-0.9085545539855957,-0.08965035527944565,0.054743293672800064,0.4043448865413666,0.027576936408877373,-0.2086862176656723,2.307034730911255
1721411577638406700,1.81540673828125,-0.9085350632667542,-0.08873295783996582,0.05355285108089447,0.4047500193119049,0.026033466681838036,-0.20603977143764496,2.306077718734741
1721411577655561200,1.832561279296875,-0.9091159105300903,-0.08738655596971512,0.05264557525515556,0.40385687351226807,0.025667309761047363,-0.20279879868030548,2.3081133365631104
1721411577672699400,1.849699462890625,-0.9096412062644958,-0.0856313556432724,0.05187822878360748,0.40314868092536926,0.025849400088191032,-0.19892628490924835,2.3098108768463135
1721411577689841400,1.86684130859375,-0.9101130962371826,-0.08339639753103256,0.05173545330762863,0.40257033705711365,0.02754822187125683,-0.1946820765733719,2.311368465423584
1721411577706991400,1.883991455078125,-0.9103274345397949,-0.08054055273532867,0.05176553130149841,0.40266311168670654,0.029925603419542313,-0.1894560307264328,2.311525344848633
1721411577724133400,1.90113330078125,-0.9103802442550659,-0.07755149900913239,0.051550038158893585,0.40315768122673035,0.031871456652879715,-0.18380142748355865,2.31075382232666
1721411577741275400,1.918275390625,-0.9109488725662231,-0.07526015490293503,0.05073719844222069,0.4024099111557007,0.03238965570926666,-0.17890344560146332,2.3125569820404053
1721411577758428200,1.93542822265625,-0.9114195704460144,-0.07376178354024887,0.05004934221506119,0.401707261800766,0.03247545287013054,-0.17556677758693695,2.314182758331299
1721411577775565300,1.9525654296875,-0.9118122458457947,-0.07265082746744156,0.05028454214334488,0.40098848938941956,0.03395310044288635,-0.17368683218955994,2.3159191608428955
1721411577792727300,1.969727294921875,-0.9117374420166016,-0.07201763242483139,0.05158283933997154,0.4011080861091614,0.036848194897174835,-0.17357316613197327,2.3158888816833496
1721411577809868800,1.986868896484375,-0.9110988974571228,-0.072638601064682,0.05306912586092949,0.4022514224052429,0.03887439891695976,-0.17596280574798584,2.3134942054748535
1721411577827014000,2.004013916015625,-0.910220742225647,-0.07493530213832855,0.05356317013502121,0.4037497341632843,0.03761928901076317,-0.18064850568771362,2.310006856918335
1721411577844142600,2.021142578125,-0.9095252752304077,-0.07806816697120667,0.05299406126141548,0.40479740500450134,0.03378422558307648,-0.18598401546478271,2.3072597980499268
1721411577861303800,2.0383037109375,-0.9095654487609863,-0.08083025366067886,0.05171150714159012,0.4043305516242981,0.029235931113362312,-0.18999898433685303,2.3077845573425293
1721411577878438700,2.055438720703125,-0.9095157980918884,-0.08228755742311478,0.05045093223452568,0.40430745482444763,0.025706324726343155,-0.19165009260177612,2.307471513748169
1721411577895583700,2.072583740234375,-0.9094989895820618,-0.08285164088010788,0.04964959993958473,0.4043292999267578,0.023752650246024132,-0.19203466176986694,2.307234525680542
1721411577912730400,2.08973046875,-0.9093445539474487,-0.08333881199359894,0.048795152455568314,0.4046804904937744,0.021693330258131027,-0.19224220514297485,2.306267499923706
1721411577929890000,2.10689013671875,-0.9091430902481079,-0.08398201316595078,0.047080084681510925,0.40520283579826355,0.01787509210407734,-0.19203542172908783,2.3047738075256348
1721411577947027200,2.124027099609375,-0.9091612696647644,-0.08458361774682999,0.04469256475567818,0.4053073227405548,0.012936855666339397,-0.1911914199590683,2.3041157722473145
1721411577964170200,2.141170166015625,-0.9093407392501831,-0.0848938450217247,0.042685240507125854,0.4050562083721161,0.009019936434924603,-0.1901179403066635,2.3043429851531982
1721411577981317600,2.158317626953125,-0.910110592842102,-0.08505290746688843,0.04161575436592102,0.40340155363082886,0.007258964702486992,-0.1895233690738678,2.3078386783599854
1721411577998451700,2.17545166015625,-0.9101003408432007,-0.08503015339374542,0.04219575226306915,0.4033692181110382,0.00835807342082262,-0.18995314836502075,2.3079960346221924
1721411578015602700,2.192602783203125,-0.9095692038536072,-0.08509797602891922,0.04303503781557083,0.4044627845287323,0.009623500518500805,-0.1907721906900406,2.3056795597076416
1721411578032727000,2.20972705078125,-0.9089940190315247,-0.08589360117912292,0.042592789977788925,0.40563303232192993,0.007895613089203835,-0.19188295304775238,2.302900552749634
1721411578049883400,2.22688330078125,-0.9089187383651733,-0.08723315596580505,0.041264649480581284,0.4056529998779297,0.004320075269788504,-0.19325463473796844,2.3024611473083496
1721411578067025000,2.24402490234375,-0.9093636870384216,-0.08783906698226929,0.04078589379787445,0.4045719504356384,0.003163299523293972,-0.19397105276584625,2.3046982288360596
1721411578084170800,2.261170654296875,-0.9099532961845398,-0.08722896128892899,0.042984362691640854,0.4031480848789215,0.008047175593674183,-0.19463323056697845,2.308272123336792
1721411578101316400,2.27831640625,-0.9106921553611755,-0.08662745356559753,0.04696246236562729,0.4011610150337219,0.01634964905679226,-0.19672739505767822,2.3133528232574463
1721411578118450700,2.29545068359375,-0.9105071425437927,-0.08761193603277206,0.05122029408812523,0.4008459150791168,0.023515256121754646,-0.20197592675685883,2.314552068710327
1721411578135605000,2.31260498046875,-0.9104316830635071,-0.09025390446186066,0.05459802597761154,0.39998430013656616,0.027827490121126175,-0.20954690873622894,2.316620349884033
1721411578152750000,2.32975,-0.9108064770698547,-0.09327187389135361,0.056761518120765686,0.3981330990791321,0.029830895364284515,-0.21679683029651642,2.3206536769866943
1721411578169894400,2.346894287109375,-0.9116196632385254,-0.09493588656187057,0.05842404440045357,0.39563047885894775,0.03219113498926163,-0.22111694514751434,2.326251745223999
1721411578187037000,2.364036865234375,-0.9124531745910645,-0.0937885269522667,0.06047096103429794,0.3936701714992523,0.03742542117834091,-0.22055016458034515,2.331109046936035
1721411578204186600,2.3811865234375,-0.9128419756889343,-0.09039226174354553,0.06237945333123207,0.3932651877403259,0.04381859302520752,-0.215761199593544,2.3327691555023193
1721411578221329000,2.398328857421875,-0.9133800268173218,-0.08716130256652832,0.06231744959950447,0.39275509119033813,0.04640589654445648,-0.20970746874809265,2.334278106689453
1721411578238464800,2.41546484375,-0.9132861495018005,-0.08624511957168579,0.06010749191045761,0.39351919293403625,0.04283354803919792,-0.20630009472370148,2.3323419094085693
1721411578255616800,2.43261669921875,-0.9131786227226257,-0.08801569789648056,0.0573100782930851,0.3937939703464508,0.03613031283020973,-0.20736783742904663,2.3310742378234863
1721411578272764400,2.449764404296875,-0.9128953218460083,-0.09048738330602646,0.05578051134943962,0.3941100239753723,0.031215079128742218,-0.21073463559150696,2.329806327819824
1721411578289910300,2.46691015625,-0.9123245477676392,-0.09172379970550537,0.056453075259923935,0.39504921436309814,0.03125132992863655,-0.21358749270439148,2.3276655673980713
1721411578307051800,2.4840517578125,-0.9115713834762573,-0.0914788469672203,0.05876625329256058,0.3965045213699341,0.03541867434978485,-0.21503454446792603,2.3248491287231445
1721411578324196600,2.501196533203125,-0.9106621146202087,-0.09051425009965897,0.060671258717775345,0.39852315187454224,0.03927085921168327,-0.21486301720142365,2.320807695388794
1721411578341341400,2.518341552734375,-0.9104523062705994,-0.08941814303398132,0.05979400873184204,0.39938169717788696,0.038323789834976196,-0.21217146515846252,2.318901777267456
1721411578358486800,2.53548681640625,-0.9100629687309265,-0.08835631608963013,0.0566365048289299,0.40096235275268555,0.032944533973932266,-0.2077285796403885,2.3150291442871094
1721411578375630300,2.55263037109375,-0.9101313352584839,-0.08768784999847412,0.0528382733464241,0.4014720916748047,0.026316793635487556,-0.2034415602684021,2.313398599624634
1721411578392779000,2.569779052734375,-0.9102904796600342,-0.08650791645050049,0.05065830051898956,0.4016483724117279,0.023198213428258896,-0.19950921833515167,2.3128392696380615
1721411578409933000,2.58693310546875,-0.9102936387062073,-0.083918996155262,0.05067375302314758,0.4021882712841034,0.025233259424567223,-0.19477178156375885,2.3119924068450928
1721411578427078700,2.60407861328125,-0.909911572933197,-0.08059433847665787,0.051456138491630554,0.403630793094635,0.029104504734277725,-0.1893351823091507,2.3093295097351074
1721411578444221200,2.62122119140625,-0.9092006087303162,-0.07832903414964676,0.05157122388482094,0.4056590795516968,0.03075893223285675,-0.18533344566822052,2.3051207065582275
1721411578461371600,2.63837158203125,-0.9090484976768494,-0.07826440036296844,0.05074849724769592,0.40611597895622253,0.029196754097938538,-0.18455776572227478,2.304001569747925
1721411578478511900,2.655511962890625,-0.9082791805267334,-0.07939378172159195,0.04971781000494957,0.40774235129356384,0.026021815836429596,-0.1858353316783905,2.3001112937927246
1721411578495657000,2.672656982421875,-0.9074466824531555,-0.0803290456533432,0.04883341118693352,0.4095156788825989,0.02324211597442627,-0.18687047064304352,2.295929193496704
1721411578512803300,2.68980322265625,-0.9065519571304321,-0.08058743923902512,0.04893837124109268,0.4114295244216919,0.022820062935352325,-0.18747910857200623,2.2916529178619385
1721411578529934600,2.7069345703125,-0.9055758714675903,-0.08018825948238373,0.05007777363061905,0.41351479291915894,0.024819033220410347,-0.18774999678134918,2.2872190475463867
1721411578547074800,2.72407470703125,-0.90467369556427,-0.07922543585300446,0.05123471841216087,0.41552841663360596,0.02734062634408474,-0.18701350688934326,2.2830135822296143
1721411578564224500,2.741224609375,-0.9038079380989075,-0.07785205543041229,0.05151214078068733,0.417632520198822,0.02857748419046402,-0.18480300903320312,2.278531074523926
1721411578581371000,2.758370849609375,-0.9034587144851685,-0.07645823806524277,0.05091750621795654,0.4187171757221222,0.02844753861427307,-0.1817934811115265,2.2762041091918945
1721411578598512000,2.77551220703125,-0.9022099375724792,-0.07521343231201172,0.04997115582227707,0.4217381775379181,0.027164625003933907,-0.17881755530834198,2.2694873809814453
1721411578615657000,2.792656982421875,-0.9010779857635498,-0.07417324185371399,0.048677850514650345,0.4244846999645233,0.025144893676042557,-0.17590348422527313,2.2633109092712402
1721411578632801500,2.809801513671875,-0.9001445770263672,-0.07311217486858368,0.04738406836986542,0.42678946256637573,0.023246806114912033,-0.17292971909046173,2.258124351501465
1721411578649946600,2.826946533203125,-0.8992911577224731,-0.07193450629711151,0.04691854864358902,0.42883527278900146,0.02302643470466137,-0.17044487595558167,2.253631591796875
1721411578667091200,2.84409130859375,-0.8982613682746887,-0.07062722742557526,0.047580186277627945,0.4311317801475525,0.024936186149716377,-0.16870924830436707,2.2487223148345947
1721411578684235300,2.8612353515625,-0.8970350623130798,-0.06937099248170853,0.04856618866324425,0.43377092480659485,0.027334226295351982,-0.16736994683742523,2.24306583404541
1721411578701380000,2.878380126953125,-0.8964691758155823,-0.06879415363073349,0.04884549602866173,0.4349994659423828,0.028119146823883057,-0.16660894453525543,2.2404065132141113
1721411578718527000,2.89552685546875,-0.8951570391654968,-0.06916351616382599,0.04858611151576042,0.437663733959198,0.026820553466677666,-0.16713015735149384,2.234344005584717
1721411578735668000,2.91266796875,-0.8939241766929626,-0.07010456919670105,0.0482042133808136,0.44006970524787903,0.024834519252181053,-0.16855981945991516,2.2287700176239014
1721411578752837000,2.929837158203125,-0.8930222988128662,-0.07049736380577087,0.048235490918159485,0.44183099269866943,0.02420344017446041,-0.1693435162305832,2.224754571914673
1721411578769971000,2.946970947265625,-0.8924300074577332,-0.06979238986968994,0.04922344163060188,0.4430290758609772,0.026395855471491814,-0.16898761689662933,2.2222533226013184
1721411578787113700,2.96411376953125,-0.8917424082756042,-0.06834468990564346,0.050992321223020554,0.44443705677986145,0.03063019923865795,-0.16800671815872192,2.219451665878296
1721411578804246800,2.981246826171875,-0.890724778175354,-0.06693213433027267,0.05293402448296547,0.4464613199234009,0.035030122846364975,-0.16728128492832184,2.215261697769165
1721411578821409800,2.998409912109375,-0.8903887271881104,-0.06636584550142288,0.054340485483407974,0.44704651832580566,0.037971820682287216,-0.16755110025405884,2.214160919189453
1721411578838559200,3.015559326171875,-0.8894192576408386,-0.06663339585065842,0.05515552684664726,0.4488333463668823,0.03886043652892113,-0.1688424050807953,2.210181951522827
1721411578855695600,3.032695556640625,-0.8884504437446594,-0.06719526648521423,0.056122709065675735,0.450545072555542,0.039764437824487686,-0.17080019414424896,2.206353187561035
1721411578872823300,3.0498232421875,-0.8872570395469666,-0.06762711703777313,0.057655852288007736,0.4526340067386627,0.041725676506757736,-0.17306186258792877,2.2017440795898438
1721411578889990000,3.066989990234375,-0.8857770562171936,-0.06830582022666931,0.059263866394758224,0.4552154839038849,0.043485671281814575,-0.17586830258369446,2.1959893703460693
1721411578907112700,3.08411279296875,-0.8839550018310547,-0.06969758123159409,0.06053918972611427,0.4583676755428314,0.04385345056653023,-0.17968277633190155,2.1888022422790527
1721411578924261400,3.101261474609375,-0.881848931312561,-0.07191335409879684,0.06139058247208595,0.46195483207702637,0.0425688810646534,-0.18459941446781158,2.1804466247558594
1721411578941406700,3.11840673828125,-0.8803404569625854,-0.07509706914424896,0.062154415994882584,0.4642176628112793,0.04045858606696129,-0.19108915328979492,2.1749489307403564
1721411578958548200,3.13554833984375,-0.8778204321861267,-0.07897776365280151,0.06329857558012009,0.4681743383407593,0.037938300520181656,-0.1992417275905609,2.165464401245117
1721411578975698400,3.152698486328125,-0.874973714351654,-0.08346641063690186,0.06443621218204498,0.47254887223243713,0.034632664173841476,-0.2084670215845108,2.1548378467559814
1721411578992840200,3.169840087890625,-0.8719513416290283,-0.08790282905101776,0.06543602049350739,0.4771711230278015,0.030958566814661026,-0.2174520194530487,2.1435210704803467
1721411579010001700,3.187001708984375,-0.8691223859786987,-0.09136747568845749,0.06568816304206848,0.48162585496902466,0.026845835149288177,-0.22396083176136017,2.132561206817627
1721411579027140600,3.204140625,-0.8668487071990967,-0.09308646619319916,0.0647956058382988,0.48549947142601013,0.02252490073442459,-0.22622491419315338,2.1230621337890625
1721411579044272600,3.221272705078125,-0.8650898933410645,-0.09295590966939926,0.06344491243362427,0.4888285994529724,0.01938067376613617,-0.2247450351715088,2.115114212036133
1721411579061419000,3.2384189453125,-0.8646653890609741,-0.0913906916975975,0.06251361221075058,0.4899934232234955,0.019008902832865715,-0.22110438346862793,2.1125760078430176
1721411579078562000,3.25556201171875,-0.8634005188941956,-0.08906777948141098,0.06272964179515839,0.4926169812679291,0.021065987646579742,-0.21731208264827728,2.106916904449463
1721411579095699000,3.272698974609375,-0.8618327379226685,-0.08756476640701294,0.06390158832073212,0.4954730272293091,0.023930972442030907,-0.21592944860458374,2.100659132003784
1721411579112856800,3.28985693359375,-0.859794020652771,-0.08778010308742523,0.06517347693443298,0.4987998604774475,0.025096939876675606,-0.21767765283584595,2.0929598808288574
1721411579129995800,3.306995849609375,-0.8573691844940186,-0.08979148417711258,0.0658411905169487,0.5025142431259155,0.023229315876960754,-0.221959188580513,2.0838913917541504
1721411579147146000,3.32414599609375,-0.8546956181526184,-0.09286518394947052,0.0661642923951149,0.5064520239830017,0.01954289898276329,-0.22772414982318878,2.073976755142212
1721411579164287700,3.341287841796875,-0.8523696064949036,-0.09593698382377625,0.06636526435613632,0.5097624659538269,0.01575279049575329,-0.23331975936889648,2.065464973449707
1721411579181433300,3.358433349609375,-0.8516746163368225,-0.09776940941810608,0.06646716594696045,0.510562002658844,0.013766071759164333,-0.23660819232463837,2.063154697418213
1721411579198577400,3.375577392578125,-0.8508447408676147,-0.09702527523040771,0.06702753156423569,0.5120123028755188,0.015123278833925724,-0.23592734336853027,2.059946060180664
1721411579215721000,3.392720947265625,-0.8507049083709717,-0.0937962681055069,0.06737717986106873,0.5127999186515808,0.018941828981041908,-0.23072966933250427,2.058844804763794
1721411579232853000,3.40985302734375,-0.8511857986450195,-0.08903561532497406,0.06726434826850891,0.5128654837608337,0.0237699244171381,-0.22239558398723602,2.0596907138824463
1721411579250019000,3.42701904296875,-0.8519126772880554,-0.08400490880012512,0.0669064000248909,0.5125538110733032,0.028533346951007843,-0.21333037316799164,2.0613832473754883
1721411579267152600,3.444152587890625,-0.8521318435668945,-0.07975710183382034,0.06623224169015884,0.5129554867744446,0.03172505646944046,-0.20531496405601501,2.061131715774536
1721411579284291000,3.461291015625,-0.8517475128173828,-0.07742667943239212,0.06518848240375519,0.5140835642814636,0.032087333500385284,-0.20025639235973358,2.0587456226348877
1721411579301436400,3.4784365234375,-0.8517438173294067,-0.07734078168869019,0.06408586353063583,0.5142410397529602,0.03022673726081848,-0.1989704817533493,2.0582640171051025
1721411579318594300,3.49559423828125,-0.8504675626754761,-0.07842542976140976,0.06358490884304047,0.5162473320960999,0.027738502249121666,-0.20038603246212006,2.0532567501068115
1721411579335735000,3.512735107421875,-0.8492832779884338,-0.07975924015045166,0.06343618035316467,0.5180079936981201,0.025645917281508446,-0.2025800347328186,2.0488133430480957
1721411579352870100,3.5298701171875,-0.848456859588623,-0.08072921633720398,0.06376384943723679,0.5191704034805298,0.02489929087460041,-0.20462410151958466,2.045902729034424
1721411579370027500,3.547027587890625,-0.847917377948761,-0.08089694380760193,0.06480047106742859,0.519896924495697,0.02633463591337204,-0.20602132380008698,2.0442564487457275
1721411579387182800,3.564182861328125,-0.8475766181945801,-0.08023098856210709,0.06601029634475708,0.5204033255577087,0.029010964557528496,-0.20616514980793,2.043308973312378
1721411579404327200,3.5813271484375,-0.8474056124687195,-0.07899893820285797,0.06649722158908844,0.5208080410957336,0.031066393479704857,-0.20457686483860016,2.0426230430603027
1721411579421438500,3.5984384765625,-0.8481892943382263,-0.07809019088745117,0.06616438180208206,0.5197107195854187,0.03172549232840538,-0.20262692868709564,2.0453643798828125
